msno,churn_probability
8c9iw4qmtPoG2R+4kPovqiQL3BaVrPtKUaGQjseQeuI=,0.09181517
R/Hjt5zPuQkKRGGEczc8XcDR4V5HO0moLy+6j7UjUsw=,0.12750997
7CCJPX4lZfi65o++WTOqqGyBbq8E9dUsvgs0veHZMt4=,0.19762315
UGPKkbdA/lNfJgR3Z60qa0btu2lFakKBtSO8NQXa4zI=,0.12298304
pIgoUDKfiaZSx6hNrrQuDDrzj+O1kH9cK+8uo6oypFs=,0.523181
Q6qW2xrXC+NDW803RRHwPMz9Q5p7eYQHEwM76LYukQU=,0.060730543
2r/FhrN1foUz+LfignwWvCbLc+Y+XKl9+vpl8lGRuXM=,0.10271472
3/7EBhgvOFq/KRlwl5NKFATGVKqzIJOoFjIm8RQsmmA=,0.19333625
yxnMEC03s6u7sNMRobFL0oT2bBgjEPfyCptU2GdCZTc=,0.082951516
6Nu23Ut9CpNGtpuSt92FnpLfWhaNYnq90VMxGiksAtY=,0.12064365
2Cissxz/MvQ4B+3c14vv3QgaJmguAfOxYJK82T7RfHg=,0.1374274
z2k80uywoOG42DM/AJAWPfVGlCxVeIvTfHx9B+Zcu8Q=,0.11730972
kAmjE2M4BWa+jq5gqR0s+KwkdlZz72j4wCI6I5PMHK8=,0.17478554
SN+jTgjdX5nY0ZbZXD+wfeoUamcFKtqJQTBEKhOVHSg=,0.34262875
q8BVodu4oHoaSlpYShJPsBhMvJPMucnuAuraVQ+5qWk=,0.16328423
cx1Z4R5dxzqmrKk4wKvcBZa2n6kLLqSV5TCjBjJV0og=,0.08622659
1oe/t2Ds+skrMBvXmwqRzp/dfNlLQ6hbxxyAZHWWQiw=,0.12062392
lxo124UPCG6EOrT6/27aTJWqagyEItOF77wxypfw1tM=,0.040361505
nlVbeMKxT/PB2p0Wl4rYyRsuu/82VTx8uvo9b06P+u8=,0.99126875
NDszgQI0ubIxuCKXudslB+Qyc74cl3jJ7JIE4r1/jZ0=,0.97343636
wdxt+ymINPX45XAN3g1vm1eLzJSC+8xfzKVVJSUU3FA=,0.18377541
rT8X0c+0c71wF/xzYnU+gaLOwlRCHFA1R0sES9l6Mk8=,0.15370649
ieYmV2cvwGD/+0zirliPrIITu5Bc7M3o51R+084OqaI=,0.11838936
IFyGlbeoIdRMqunp2jZli/0BR83RnrDuwufLYa8ZZRg=,0.13735902
6bNVQ0UyttOCMrSoHndAX+rwnjZMx4Sczf/aiXlfN34=,0.93580663
vI3cCHsI94/nmERj9yqi02UG2cTdKc/owv582FHOoWk=,0.5049235
zthLapBpQukEiraL14xLNvZ9RDxJ1vYscgD6DydMbCs=,0.11361121
I+sGAiUQ0xToUC8kz2DaKaVbAIzCE1hHB5mWOVVp4J0=,0.11625132
lWKf0uGYiVrKTXVH1WzzJDCFh1GcCQfkRzNUAQrIrew=,0.14953256
b0WBqKWUhxhNUASNWxKbGGMPa8q84PanKNpMMSFnyxU=,0.17015047
Uqx9I1uOv130SSDLmwtcc7bJMMtbBrHRuyetJu2VjAo=,0.083562545
n+4/vNC3DUhqyy3FYVWZFtl0tCuRWbzyEG7mr4sBfTQ=,0.148021
RdQdHc+N4RsrXSipWBFayrn4QS1G8Z5TPCOIdya8Kds=,0.1506102
+a8x19m5iwovV8WZdT7wDdUB6cSCuxf6BrPTLe8JYc8=,0.18001926
N63k9yELo9DOSgTbk8K8vfQvhmC4CuB5/VL5TLg2QzU=,0.101875596
r0fj4RWjZlV41HDQKWS99tMyHQMyFpeWUoQvVg6tQg4=,0.90183854
gGK5u6/20dKxvvdDdVYVsteLUtKOPmx8EcAV+35GOTk=,0.09075091
6M+LeCidAi6VW4Oh79LhjcdWuqUDDHWBfTy347P5XYM=,0.9006164
QKbB8xzu60G6MYtpG/ZZ3qzUY1Wrma7VIn+xCHi6gNg=,0.67369807
R/z2Q+4jl/Qypg1WdeML/v2ezC64UpnSGQIrcmPqWCg=,0.14393198
KONFvqkY/SGM/nRqBdGedy5uKTvfR3ZGWg/9g8e/xuE=,0.0837084
cbCSszS6tm3EurgaULesTkKT4Oo5V2JS+4tLA5co0M8=,0.17143446
Yk4Nlo63ZXFOAsK2oylxpwsG2DIWPP59w+WlyGENUaQ=,0.4570506
P/6H6PS9pY2liyIVvfQrsVaNHWpobPtIyGDX/jluP1c=,0.81065035
5qEPBgSJN3/cPtSG14qQwBhpSLqbPqtJn2irUOMiZ58=,0.375572
sx4G/KPBLooGUeLTVmiyXODNLhEKwGGoWa4+A0g02bY=,0.124488905
cMVAFslTly+H7RbujqPjdMe1Chcwk+hKMg8GhJwjJOI=,0.086862214
+QPLdiWABMkykS1ZWyO8J3hT3svZYZeJFs/frwgPGTc=,0.69944805
RTr9VKn704P1S14+wIPGMBdU6RJA+g6Kwqf9PTve6ZY=,0.2064017
gMtbxKKA+mzd3S+tWdnLrdCW4RLAsFjRfP/Pr11X4/Q=,0.20449506
NgBigmhVpkPNDi5ZmuoHFw2BhKwNLDcOZhzklbnRxl8=,0.13172966
SkuX5RP/WMoB8ATvfw2VwEfl3alGkdVxW3bKr9JdyLQ=,0.8311854
sp5Pf+YSMdb9Q+O0J01ruVBAyUBkLtXj0/fP25tCi+4=,0.12638742
0b82zUZ4Bz/OYFOhdyqbXlrfWTbCgnVFhGvp9YdwHls=,0.14545321
caF5bOV3fJUplMPtq3w3QqaiSWa3sb31lpIaPxba8Gw=,0.19628368
iDXIJMdH+6etwvyhdP00hPK2W5cBSS23xE3RF/1Gkzg=,0.14486633
Id8Vdu4OVJzAFuthhe4hOVI6uh9qdS9j3op1Z5Ptwo8=,0.46763626
BYkxQf1ILn365OqwK67X8s4O5xUpfmedZ11bfIUQBq0=,0.97703105
XowVYKtHrqcaSbV1qGehqUFU2qLgV6JG9Yf/K8+dhlk=,0.08884299
7xi33wmIA8X4nJ+BjEYHpljU+DD571HHLrCGujVQxrQ=,0.20318657
SXmnYuUPcqcLyWwXRL5GkI3FrPAWhfgESglG5v4RAtE=,0.15355286
j+2YumC6BSEwIylQPH0z8QPZoHrc8TkrzVzMlSqqNrI=,0.9797403
YG2XmGspnv7u5c0ZMExMKk7H9SKjPrkm4jkdwvzOBpU=,0.1255413
DClUNFHTl44Hiw+pXZkMOthyNVYUZL447/0pBMNBU18=,0.9391255
76R+bAKIwnCdK69CY+Po+FHbu4BTmUstniyQw4vBpA8=,0.1773835
hnqNPk5w6BUjJrYpKauz6tu97y6x5eVoTHaBugRd9M4=,0.16014947
ARffesy3LeG/FPl5UgOikpmO9I9k+Vxw8sCTpoHomLA=,0.15898304
2hMlxVEssTKxWBXXjqYIvYofqmpzyoF/reJDng1otXU=,0.517329
OVtF85vuMCemu6VpBkkBKkzvXyzBj8H83HcjfO9QHZ8=,0.657282
+4C8uQnkK0cRlTJOf0lgp7RYXgEDGXGnsRrreDEmkX0=,0.11091297
JScN9ZZ6wV6AiomlqSw/w+L/GtzRIyms2kr5ZY7ev8o=,0.99430805
OY0D9CKDdewZF70h8PkMzwZl8jxnpNCi/aFzVWVQfn4=,0.23061062
uo1RsOUiBdUIB3A2oC6iK5cxjxEqKDPzh+z4Q25Dtew=,0.12201317
AR2szb3ZWZgeze+1V658/zeEyw/pdGj5Eb2Sqcy0hmo=,0.15743753
9Ueb/0KHZg3V4GjJ566hmkcw7zFekQRL0J601K/++KQ=,0.16328423
7l1gDuGLMvf/IJKAdJUTiKDOSSARy7+/9veuEW0wraI=,0.2173771
pRis4dYfKZZ4JlIQqFFQb8JeFdcdGeioKeADLp9HnV0=,0.10136918
7zI4ro4Azr3Zww94IncDyW18EwLpQzLV+Zh5MWfxaHg=,0.5610913
t2r8pLJHnSAZmO94gVZMeUYxWvWJG10w4BPzv8n7wDY=,0.078875706
C5N7DDz9AZ15eZ7E1AGRyYgBheB0PqKYl8W9xe/mBRg=,0.14067426
yz/LcArJb0km6UJEr+U8GQU0OgpRvdFKZdLmptx8WWw=,0.028221922
hBM5EZZj/LmdfkIsHd+HrSjjI6FVH44mYfAoamkDYeE=,0.5267799
u33PqiP37OC5lKPF6THeBuhi8v69i30xxFJkS30xw/0=,0.45726246
9eYx+TojozZ5U98xCheK5fuFfzGfsYeWr6znhX4gX3s=,0.21320717
QQvkaukbPuNzQG5Zw5+5SMcrsWMopVxTq0U3hdX/Leo=,0.14364341
T8kKLmVvmY7aTjKSBfNXlbkebWmnd4oRdcQ4c5pEMlI=,0.93687
7jIzqHmAxGzmUZdrwWlavHBSljWXfo9t8bCVVw9LtGo=,0.1432197
3DkAmhOtlTIr8n5KSbT+IGshdLw8edXUIV1QFSH9Yi8=,0.15449975
4krxG5lsr/S5GIBCWg3nmi1QddgKoxdKOoDNWNsJOcI=,0.14545321
thh3b5Q7YH3cxpGMNL8DTpELoPpZnWbqHAPEex6WO6U=,0.35924304
EcQrdjjFfRXssgDBdHcf9Ezi6wtuGZD7geCjXpZeiuc=,0.12581354
3o9yzNQ7huAOR1lbmeZQ2lgTwmqJe92gHqh/vJg/x3k=,0.16393691
yHYT+UtHwUUGf74suvjk10WP886+6VGujdJ5t+IYMsA=,0.11035985
e656AOBUstdCvCaiwzqSSu3R5ME2qPahKgsYAS7Q/QM=,0.15914612
hwumR5CMdVvOQRrISx3ZWuERBBec0zRP3hPt+47Cz5E=,0.11038588
2u84NwPkgXfFyhM581fpluYPyTVfdSVpVs0nk+FtPig=,0.1489543
HM/VjDDIfl5qyIQ1WZG4zhJ9FUj4cHfZZb5aMcVpy/s=,0.6522149
yDVDtKdMi5wg7QsSEmL7+8jJZIB6aj3xup3xRmGPdrw=,0.14584422
w+1Oo/jiJLKCmRd3nrnDnwjZW48ug3VYxBlD80p7UWs=,0.21455447
2//9nLtqCIpUwGizWjA+IRDekz6/Je/TA76LiLRNb3w=,0.1261874
SJfR3Ng+BKS0k33Ldz30OBtAWwqCzBKO7TvaWsrWWaA=,0.10927416
X1rrIl/Wi0v4Cpm7zmHiH04KcYOMXqbloVTZBuImROo=,0.1429051
pRvKH7LzmUMI2fvFKnuETUXVoVn+XaKinTSfafzZd+M=,0.15098102
3NO9dAZmG72ltvk+HT9ECwpwUMrgOQJdpYTHU8AKkns=,0.11149247
LU9GsmVz/rH4ySXsLTOiQRBin0fomtlqas8+eevQVyo=,0.9412151
UpOs9rlCa7S4rXRnDZOFzHz8ZP86ahPGeGa1NQZngDA=,0.2061671
jbhPHjBX99Qww1m9RFybZY/gW68+zAGckvdEAo8K3tk=,0.36995453
WEZEkDfX5vFrzHqOTECGvVaa44p2z2XGNmBchC7WrXw=,0.14584422
qBCVORctrwHlxOp8fRsdK8zAIpK2wDVlUmZTjxi87+Q=,0.18708631
ZzzzuoedGDQPTRJJvxmx8blCGTjHY+f8/hoWTHzdKPQ=,0.08815671
Sci6hhmKGPJHT971HfXlF2BpX3BBXkpC674MNvLwtb4=,0.12178063
kjeuiMpa+7YjaYxwD8vIwhNAsyjK3980E0CHlqbNdnM=,0.10564674
GuvIlZhMBrrJJiCbybq7tEJfCbcRnriHVPdxkqfqYIM=,0.17778265
5mTpPIc5dQFqQEKL87uTPdcbCTZZosDd9ONYo4k1i8c=,0.18457818
NGIINgbbwjAFxmbPaCxRY4uixOyEiwvNH8okV2j354c=,0.5219485
ETRnASS/Rz7DlE+Ugj/UO8Q8xygClE6XMJQXPCf0i4I=,0.14724441
KI5nhdeDSEFEAdk6+3ZZpvwmv0cYp+o+7kuX0UWVV5s=,0.9284823
YikhgBPU12neFc6QF9IK5zQdPg8m2DkJOp2/yCiurpM=,0.1775924
8XHpeZgpb/s5FTdvbxPynnDFLP4hYc1N99Br5UE3LiY=,0.11874023
sTqKCvk8SFL84HlhVEkF4jcV6++5+tOLlK1qkSlxgIE=,0.075937845
aeP30HXga0UGoQHrzsOJXdq0r6E1Pq0V4uuzCexSiGA=,0.17400502
cuVYMAOmGJVLLLjX74CGw0sbEVGKFiLe14nqXYPvqw0=,0.9654519
GAOJwS1E+Im6598LhpCNDP/AeTOsEHizV/84pm0g444=,0.14864634
ShUpx8KTkpmbHQ/UTWMnaWuGIxYCs0qfmtVv1qEq9/o=,0.8135986
JZ7ARnMnOaW3ZxGRnCszNiRelwjqm9xe3A7Idsqy3lc=,0.14554219
Pd1VVpFSY8eVSgX/xWd8Md3IxaNT5UjppP1ARzQnd8s=,0.12070265
Bfl+02CeJGlcZtAcf9rjmoZaaFLoEvO6KAlyD8ygESw=,0.8859816
Gi2pIyG5YRKckpk/nEsrYHkB4ZRIUa7riwiWjfKbkzg=,0.97434694
6/8MdWZmrHegnV7WrwXlSK7U+S4GbW2NLhoztjub5C0=,0.11722584
faBhHWaNv/iuUxFfWu7itnPd9uE00i65AfHfDStY6tM=,0.5321899
MyDpdzefCa44qlIqJaq9XHSWc/dGGONby/zTYTkATlU=,0.10055624
W6GjQOMnZ0VQAqJHpBoZDRjVH5bi0MFpSW2CkclHSDQ=,0.59250176
wVlHGYpCpT67xWZFzA9WvLdFkvzcHp7d9qJpatXRpj0=,0.03493098
qGHJ5l3A4ya112ZhOfGpyv6RkHZyysOvcFAn8crkHwI=,0.1475636
601DgdiBSZ/SP1X4RtmpByBC/3OgeyGpRSrtw22C8BM=,0.6610449
dX69UrKgU+L7ICTSN8EFTQpoA0cwLNtZr/sTfPC4xx8=,0.1636656
mQGq8OZWE2+wNRcPyZvQnrUDdKRFzYVgkwKJ3O8+bpI=,0.1092553
S1S9VT6IFx/9tPTl9fBjQq/lHpyoWahsR2Y+BpaSNgw=,0.107829474
VU4cvT5spGqk+16RREWqUAyzVPBfewvBWYOMIFWD4IA=,0.11522013
5dzySyLh7AW/v7qJOqIGqVLXTvrCZXhUnG7VdxerN+8=,0.12894906
8vtzVUS6W1WjYFpX4SCfYdS1YIf5ZNzukitr0HGtIT8=,0.12829077
y8wEhHmrilyD2BBatOjLxn/K9GhMwMVk8vI5VokcaCo=,0.9307747
ZR+Cd4Awi6rrXe8nY/ELP0J+ECgin4oBTu6jJD+tSX4=,0.982349
2xli7+Pt3nhXry7RTHKD4SIH5ZW1CUeKMFBwIfFgAms=,0.059747048
NIyWq4p4I6y/713ccOrRNNyy4gxp+dwZZtO7AHdJz4s=,0.21360356
uQ2rtcHsP4l3gkTV+KBbHF0SgoBQGzvtOj8wQkyx6iI=,0.12975891
baUYoXnQULSQe5UZZ+BcScK3r78f1cn0McRuYvY8GiU=,0.17646597
TCz/+TGbLmQhGWs3HsI/tP695Z11e559TtlWDHdkygw=,0.15776215
oFBFYj4XKgsRZmlILQIMuq0H4aUFPuTeeJ+Dp2AOViE=,0.20535876
E9x33tWg2hAZvI57hJxSasmQTzlqNeuflA/QgI2D/54=,0.14118122
JLs2eYS0LW7vcxHlf7/Jk4XXnThDcvAAcv5v72yE948=,0.9765112
o+IKGvTs/Ux0HFqiUs3Wq0m0ns9GR7MQts1lPbxJ6+c=,0.16581564
sbQQcEyq2+sscdbYPPP3Q0f+ZuPTjTmdtjdcOi/WUnc=,0.94632107
J9QdbWVpYr071Ge3/NE3MoVSBlyUnXe3YM9oRuEDRzU=,0.44521558
LuJMb4oCAoYZC0BLLCmzlOLc+1h909K/eNUp0RyjzCI=,0.13610567
eul37sMN5Qt9I5g3vsJ1FOe7VcC9gHwqjBHij70xhC0=,0.19940442
l86eOF3/qajw4S/cFWnU4J+LUoakGmRe759jv4ZwV+E=,0.15449975
HbvCehZbI243CKz2xUR7YPV42M44NfV32snobbZL9vA=,0.08793465
CyL1eC5E+ElaQLmDupmC0XlSBUJa3pIp6fxCg7Lu8/M=,0.18465902
d709XuTWdbvY5YGPnanuds6k18bXvEhLiARwOnRMTwY=,0.9736362
c2TEpvCnuu/ObPIMrlFhcriKcOk9zkhzpROYsVA4G1I=,0.16516253
zXe/05E0v97TLuN1IYiT4c6XxsT1t+Rb8agxI7q2Drc=,0.996232
q7g5aGvC/7mrFuSZLTmIyijXDXzLUPjSJ26e8yqnXIM=,0.8240969
xB9GWs7gAKw5RoKIcH4EyVpOyMNiOCWD6PjcxUmjclI=,0.18817823
rUmCGYGpv7A0zoUjpQHb6qEz75XJZgKLHleLSm3d3Iw=,0.13476375
vNrA5AK9XFNOW1me+vlS7IqAfmm3M1jyypFaTB+a82Y=,0.4962428
rL/TvAEKY9/i9ujlF3w64TRLHOfdwC37BcJ4XiJrnXE=,0.109265454
kfLJwab98lH/foVvwEqEOThyYjuJGG93nTs0ptWx35I=,0.16328423
TxeZ9XT3O4tsbnSNIKjlDAwE2yacGN9MVA0hQlKEdbs=,0.7284613
id4pwerZUuReyzk288hRmgF+lEWMZUvke+Q7SA8Ik5g=,0.13453138
ddlFo1e2t7f8l8uF9vOnfV98Od11O9T7xYgjEv+d7fo=,0.7465695
/RU2+hpg0p72VwUQWsUETsEpA9Iu/nmZvYkA6WKCGRU=,0.12802775
IAVg/L6DufYkds1DaDoy7UCP2EPbAMpcqUQrGiOe0ww=,0.7554331
VWpXr6JY6hOx4SKusg1S+1+wYUw5W/BAm9mx4gD4Lh4=,0.13328028
ICXpJ3cC6YvhaKhuHfGTxCSAC1bpV2gdq8UqtJqImfo=,0.13141786
lry0peV4BZO4RNop22v/KzSvAdWWPfFLhETtkmysdFA=,0.41579685
iec5gRG03UZBnKB4nU2Pp6hncD6D2hsQ+M8Kk8oQjV8=,0.9943751
ObWPwLdzqy0s0hPIMRxysjd7j1gKw3BBpDztAN/HaEM=,0.037836324
dKd7M02P9gDbPNqckK+YQw4mQH+92MYXlcIPxI5AGeo=,0.124767855
MLwtLmIhLBoxnOIZrNLhEqsLjG4JoDQlFr9cxlxmafo=,0.16516253
w+3PjEWaYnlEouJJLek/+3UVpy8n3PvNkSRJLXh4qLU=,0.1253008
MXcD4jJ39R16cFBCEpeIJy6XZINqXQwy3P572X0xfuc=,0.12118929
/ILiIZGqtkXnS/6asMJ+m6o5nLaZPSEmt91Sx+F2gFs=,0.14584422
L8Uz8INyXfHEIt8uAzHLVpwGDa+o2tEzcWhZET1St5E=,0.18931563
r0AqBpghjphRuqv0V+suHJOm8x4t+WYL8Kfm22vS/B4=,0.11722584
W6PLDwFbCnR7klLiYX4ZmO1reVXmOx3UE3zacH3Q56c=,0.20078264
HwODRwgoJsGdOFTN2NOfhCPBUJKi6NxDMk/91Gamb28=,0.08762714
BahA3JMouhcxtDdHk/dunWWyCyYVEqiysRN/za7Ctwk=,0.134126
7hTdzffqWynMO3t3ZJcVU+nls6e/etYsO8qP/Uxzbzc=,0.26089963
9UuQtpNzF80JdcTqn9QcfLhCHdrC7pbvoW8M/QzWQOk=,0.37886336
4hRuuTTdd38suEwjEYjvoiSTSbuk0htWFslLtmvHQDg=,0.22916102
qhSrebrl+WuGgeA/sQ/EjyLpjAdtt2uhvyojyBv6nc0=,0.13701892
Di7vs0/QSPDztykIWYaYbmS8hRhwD9NhNUBPIXoPmcM=,0.20358568
8URtibXN70hu/TqLpSXgHHwyJaCuTZmQyuw9KSDErWc=,0.5380559
lw7hlxTpRH8enCvpAqcmgW457Nhx/H5nwxz0okA5yfo=,0.119538926
Ux3++0ASoFHZ5HwhI3Z76lIJCZN9tEtW+9W2TcBNO30=,0.1868858
EJNOoKl784FE8SSsZyC+u+elcfRk7GbxB4QOVo5yopw=,0.16617617
IBQ7phf4lua3mkLPaBV0eA7Dz+3YCgY3sgeq/kUNPKc=,0.57005006
Z2Kspknv4e3tD8TN4V0P5kLD+rXtaKLC7TXr7OBBa1U=,0.14519899
PSO5WhtZz3CCaYYF9raJL35BygZ4DigpQk0BKEOgojM=,0.21039242
MAeWiEtnNcyoBR4mHz5qYzxkVcPFDatzJlxEtPIgWGw=,0.15596786
vd2f5xAFdPekhMdSa6GjzNbion/4f6icnve528wHzPw=,0.5863191
SsG79u6KXauTf/ZBdZAxGasw1oPkEaJVdA+kJqp+mQw=,0.14498255
rlo4T7D/liAI+zN86y04z/QLS/xLivucj+wnFj2UAwI=,0.1706024
+lyPMPFMOwcawVSH82Gcxk+xkdJJHXdcZDh7UH4usOw=,0.13236639
MXB9UYOTUosuoxiXeOXYDlPROlPlyEtj1O2XOweSNX8=,0.14724441
gzhCLlM6bzJPOJVrhWkHXWsNucNx//oDKbScN1XxA8c=,0.18457818
hSgxXPGETSWlb+3LzQJsrmtFsE9u0XRuYg86o7Q64vU=,0.75861084
CcUu2JGSsxx8yn6MDwrLz9aAYg6xKWfM0U6MPwgbS3k=,0.09541541
phG2pu8dpa4AlWPmLVhb7iIfPiHG3DThmRbstvot1U4=,0.50294614
oCnq1T5RapdWOsjnc9QwA21K0S3YBcNrOE4+Vvq5awQ=,0.15371017
0WBAZexkSjJwRatej8Fx0vqPHf8Bd+Mdyib1LCpkQNM=,0.13808955
ZfUOqsSCDRaT+gwkxYRiM4xvQHQZuEuyoN7cF8TNv0s=,0.3809164
dIfPHPws2eu+TpPD3w/X0EVsCCHZ5mLjuyqrywdJHZE=,0.13752083
SNUkq3+DUSTloBJ5bXNeXYPMx3yhJPTeTqC5rkr3Fnw=,0.94263005
nxKPxm4VlKIBsK4SIKuF2FeIUJXshGcOjbR85Gq88TI=,0.11732436
2+cW3QzcDlaQioXz2DjGXBTdGIBCtOAzOltgZeCxde4=,0.16635531
M0oiP4e1pSY4i1LupDush4NiU7mG8n/C2OmA4Z6sVGg=,0.8261525
Qsdk64tngw0yLErRqpu6kOF30F/FSy5oR/HfClTritU=,0.13679047
4MxolAhSh5pw5MLf/XUXmdzk2KavFQs4rFDduLEfhI8=,0.2080759
9Pg0XdL1A8DFIobusz5X01azeWEjP/Qin4plSWKLsik=,0.9314898
eqKOmYTTYr7ZLG4JD4Q6NjTFphP0A0DnrPEFew2Bs8o=,0.977553
tkeSo4T/ngmimVTMSroSBy01bV0EkYrfteHwK7QKdgs=,0.042005036
FsEf+UN5wfNP1RKr2JAYuNre7IsbyNF+ou3bCoPQs7o=,0.9975303
ZU/p2hVe0+lt0YzzOLSEyfm0PhJ7Y7q49hPtQqwQ+Eo=,0.975871
4ReYEmAZU+tOByt5YUUTx76v1XllZ1ZG2l7IGwikuaU=,0.15596786
Dr2APpPfLlrQng1ocS+F7vqUdE5q7tLbw4c5PQUp2ls=,0.30060774
+pD2bBbCe3Hceqw86mU+VRqexTLf6qNOboNGpKMBkXw=,0.2402042
8sA6fwqtmVQL6PKUhvWKN9GeeiwfUUsuIEsvgv9dQH0=,0.10859938
YCtcyIyU5Z7bAa+hY4Lb8B849YUGQo7jdFLh3cA9aCA=,0.13236639
UggfYTyuirogC6UwwCAs+W+IGR0IPiSrPJNA5qAr99w=,0.17831358
5ChT2kniXHhJiRsWTUaYFas9k/MbMhnw8rZbE2IRm9c=,0.14433536
tGbCBcYCrQlXiZ5RHEYi1q/F60bShQa7ezuYUXvpbCI=,0.13206898
3PwaBGG0Ko4PbJddsvuPhLOi/WS3ksupOmXesiJ3QzQ=,0.18598948
m4tMb2aTmggi61453GFQl+4nbSsPXL/d0XvRBLDwKhk=,0.09093131
l+cvyh/LDxumwImOcTWP53iCEyXfFvn5Yj3RVNxvoKU=,0.8701873
V1pct+dFcQYR0epbrR0KhsY3sq947kNT0xTyAv8a2IY=,0.15440738
sDMjk9fvG4CGS7fcRZ2Clr557Vwydciklptlmn8iFGM=,0.15960068
RntQnkJRx5rGWwtgQbU76cD5eUA4jv9XNROc6C4DK+c=,0.16432479
+g+zQR7S8zQwM4AKXBWGlxnm0w65yPvwi19zTgC0UiQ=,0.13186157
BVehjbgnXW912awpNYYTvAgGzgnxdHIMGpBpFFt71WM=,0.19330877
FQAniHHNgP6zwj6ntVUQJZ/6yVKLcxqqFBSuTPqmQwo=,0.30809614
NTWjdjDWp41ucv1gDvIE2gEBehEqZ+mwa2wxXVvdAfE=,0.21305886
zYtlECrFKs0rHCzQAn8tqgoyevlevRQ9GyhvCQvBAv4=,0.28339192
BamqZYZ7GgPNw0BxWr/ohy2cw5z7jkjBbclA9xPorKE=,0.3356133
ZVE/pe6439zeIwYL1dtA9AFvONXTx6Kyl/LXX00ssAQ=,0.09762303
LZHuLw7iLWdAd08Wgvdp8cTgjJ7EU/k65YaqPYworqA=,0.9638843
gBBpt3C45U/S/bl8iPTPVjnHs7A0ugIuIEsWIjHCK+4=,0.21333216
Ym3dXVm313thPDMvG8A/Sq6xZHr8eM66XjMVosvCltQ=,0.18406849
8dAyzQjESUW9kMOUEGTAcWhh1WzxAxnBG8pOH5submY=,0.19851571
/Pdnap0nmAtabGn58OodWBfUXO2e1UyD1wmeXGNsGCk=,0.11507166
kh+Vivqkrse5Vxcdlm0/wmZCuA55Z4vKgWals7oP0Hk=,0.09588547
3p0aSCk6TTMhg/gOJDkOKz6PYYA0qKBeWWODZraSdBs=,0.81362444
+a522yjBXZ6hZQ43bi0Ln4Jvr2Oh4Tb2WuHHod7M3LI=,0.8338188
9JUV34i05JGjlbA72N0feG8GllYWAHrtyiAyRhiFdWI=,0.52150464
Ifq8Y8dmlEQ+80mp9O5Ka0dbMqZSy37OKXYE5G5X6u4=,0.17409596
L4OGtTbVFUEijr7tFJF3BNdXntZpUJiFwc7mZgmgPr8=,0.10227953
uaJ5O1o6czaP24Yv5t/tFYm5LEdxpAEMq/laLMloSTU=,0.10613339
1M0TetyUNZk7QNva9mKslrDRaG0+jVU8r2FsLWKzbb4=,0.30886486
VMB4MJ9ylEhgMiNq9WuGMxfa8ZW7iJ94UCpo+4wJYfQ=,0.49772438
wQdMlxDWgfTrkgs85TkwuhuWHuzEBBoS2l9Plh7VqiY=,0.8134126
vcK2Mx8LUHmRKsbRBNZyUDYwLb6TuHTXXAWaraxDc1E=,0.031434175
9ZaZpdXNiV2dwMCADUltZ3/O96ns0oBte0jnzx9Tks8=,0.21234518
0MbjKx3Y71CsARtJ5jGvl26ofbLzUZvW8lWcaGWvQtM=,0.11886655
3jYD6zzXB88z/uKWH1CrDe63aLnrn2izU4nld8MvJqE=,0.18006562
cg6UwnScXdoFxgJM9zLGogeFzrs81G+/vcIq7LOPTQ4=,0.12925789
2HczYxJFHQpmUv19aKXNWChlvXfj06fsS5Dwtwk3v4M=,0.3312235
c5CqYMh9KNcYclmeIy1K+/F46qLpRS41mpgTfhbpT/Y=,0.1524943
lepZTk8jPQYC8sYOqj7sRZAWUHSkddZMK8bBVRSuSsQ=,0.8719498
HAWzAqG/8AirWxGLXNCSBuMsbBEvTPgQ99mXprmqX3I=,0.12596354
UtON+qZBiXIJHzFeeXNyJMrLOikCcAg6UHsFzHLRtpk=,0.1551394
KjKzoQlsqcvbExT0ve9kdrTXUHg3JWK+8qiGDUe1S9Q=,0.09170603
1PLMIcN+WDx6GaA+HoE8mRXSZCTCLJWKQhWbBWz7Rdg=,0.09397491
jFtiiSnpUaVc2ezk/Pvs2OoJMFi1GS7vIjwEYNAlzO4=,0.4986724
ulOj0N/WEV4K/0FHtZTOdu6gjUuxWW4OU28X0UzsIp8=,0.49536043
8Lr5n+BQ+jxCyU7BPuLueTw4zaT0Y2mMEelgD5DYUQo=,0.025746454
Bw5R9EPo/wu2kyo+7qRlrvDYdjf6ofopp1P7NTC18Z0=,0.14193968
TC/rlidHrUy+Ls6g3BRUAmPWcvRTVD9XLx3RifdXsO0=,0.063033365
xxAuGXqh5v2gWB9MzWhES0F1ULyPnJxQChiWmm55Ahw=,0.08668226
6bvo+t5fcbdR1CZrIW3sNEwJXyC6VS1HmNuGLcC2H1w=,0.61388326
bI5/61+ARYNY0ap49AaaRFtjp49PSK7xoemWRx1A/ho=,0.081729725
bZVZvDov/md6gs4He33gLlP59zsbt8IHtgQxLZJhkLM=,0.18773404
oE3RJpmxiWLoxZpMZNGdWA/MGQEGZ3XD7qsRHoj7K58=,0.16539633
bKhA1wSuSjYWMJfU4cL01PLMAGblQP6RuVfAkMHHqWs=,0.096589334
lxxCrOdL17Vl7e1Qhk1MfXl6gd0GmCzebsBeVVummoI=,0.087536566
