msno,churn_probability
eIYZPmleOKqF/ANiptBhRy0T6O0cax10Ac2/+swj6hM=,0.23398378
E0S9bam0NmiMg7q3bX5vc+AnKmHPAfOSubSgXC8POOM=,0.32518125
cYkvlcHHvUiBWi0C1ehOtLXs2cKYSHTSiRgjWKfSLJI=,0.22648829
hvpgsXhJJLNI/Uc39rbvZNxIJwmt5vjQIVHIZg9Il3E=,0.17627962
zvENhk6D/XV2zM4V0qeOzse9FDtmnc9nQrGBaIUITmc=,0.057272483
fmMkh3XrdhBaPa0emToTSpROOkar5Ors/4UvsPKvpQU=,0.15762138
2b6s87E7LADUN8sVSsWBIe10fZHrTJ3HoQhbP72Vjgs=,0.13131551
LTy6XLglhcM6R/D/dFUItcWpW2194rrccXw4Vk3fnF8=,0.98640174
nZQQbWVAFRuBARwBAjJUhTPS+jDVp2iYKcSkv5RSjgo=,0.1015169
AKkRFW/R/s2EWoX3xRI2Q6PjvnDOAuAzqAuaw7pFJMA=,0.1069686
ZtXKaw7kZMcGXq2ZWtJTnD1DGebRsJRHG7/Grjs2oYI=,0.25705144
FMkP+FGcE3tZXSVu8QBgWdz3XEkeInxCiK1tKBQbn/I=,0.11646597
2B4qexrFiBEIEQjRdxcj0BXtmdrsB5bs+mBsnlZBa/c=,0.09696066
87QZuQPqE0w5AEgPyIxUX2AJ//d76uyzClxUTTzjxdI=,0.19113156
852wmP3+Qsf9856aJzZJPVrh0vz1p9j3dbF5ot005Pc=,0.078861676
vqnoL2vrHNIuirK5yRK1eJ8VzNr4RYh+ER6ipZFX5cg=,0.118055575
V+leO3ZeqlzdpMRTpNaIYinIyiM46+VrX83rlL+/4TE=,0.20513439
hlSTKJLrOpchp7UUygYXkjf+e8nJmEwHMP9cImbmIUI=,0.22432038
96ELtsA00wNUIpc0aYrGL0yEvJYyhXWsfJsBGrefkMg=,0.06720688
sCtqsqPgvbwK5h9mnRNoaANvmq1c58Y9CYx11I3uwFE=,0.26649153
TTY89GB7wA3pbvtr4OPZPHNR0hzm5PjtB9GrzlokSNw=,0.16539739
Ql1R0Cp7FJod3nE85ba10VTzyE6Zq7TJCCwG9dmoeHw=,0.13038693
VBX9z20wMNCWxf7Ph+wG2AN/bnuFokH3oAws+ifLOzg=,0.22026062
0VFIcUnRivXarP8ZZmTpG6AreIUMBQzGRX9+264xEyM=,0.1428684
fP8Zmykd5O8bvQs4HgS0KpFDP4feET9Vv5KSlduqK4A=,0.19302699
l9dYmNKk47LdRLebm7tcvLDiweMQ3xnNtG5WvgGnqlQ=,0.07252812
+c36+cd6SVcvuSFp2fL8teYxJxGl2UY5wjXW9GJrsvY=,0.16218765
RB+kYMQxF7Veu3PV5Y6/bCpX0s4VEyORISO9cpdzQ0k=,0.10938662
7RSaPshGvdlrDvy4i52sa6NIMI/LjNCrfYKrD7OwWyQ=,0.087853506
Fwql3ss2g+ZiMBlwz89C1Zws09z7eqdjrZVysZTx7Wc=,0.74995446
pEzvmkXRTIjydHZbSDNrhqggX9UTS5ThRxC+4Kvu4Mk=,0.99700445
CBZR6Smcgmu9sr20zspVFo1ekmqSCTWG+wsax+2krFA=,0.11344196
axhnAnk23UkPpLpUC709uCJFdfcA8GM1kvSAZZ1ue+w=,0.7909673
+Y+vegPGWzCH05yPlTiNcyoMTfvJ5i9twCD77CpOnXg=,0.06942368
CX7yR3gXG2l1D5/bNanG56KlVMLtesKjf7ILWnmh67s=,0.2772197
oG9U5RojKSdafbIhF7VVds5iwfYkUi9+0am12QkLFXg=,0.28482637
q2lSNVDJk8pJjz2tTNd8jguz1BbJJXMU9wW7og2RfkE=,0.14969364
kAvSudAub9PRnoqS57sItsufGsjyNkvfd2jQbQSD8Q8=,0.12878348
aMBam2Gmd+2obCPLLANWAoI7Zv2msAbFfKcu3EUAOg0=,0.42677906
YHDO7691+JDWfq5R4MRNBZ5/kip9hZXFb1o46+KEY7E=,0.18037617
YEnLw2HpQwWwpmEnrmj0F3088sb7ujya6XAZcRud3dM=,0.15210928
vrSJHbItDCcW4mAgpsI97ZHwf6x6a/YqD1NMNqzomh4=,0.12667973
7PhAJhIEfnRquxSGH1A04byj1udUqS2z9aiCKAZF20E=,0.55918455
h/aAGbaAKo3y0K7HhJoTgrjqq+fzaFf0Z7gh+bAVeHw=,0.14331326
9qMwSq9ysRwv3qOwv2amT5X17Jx6/ZpFiCi8G70FDbE=,0.055686317
/0o4jRLWxuKUf2eFyjbkXZFFTWoiZJ7CXwJX0CLy39A=,0.1051636
jMskz93FEt9AZ5W86fRTo8HmmHbjQRfilk8KMtw36Nk=,0.15301721
zRFeit+EbqsISnEFyETDN9ohZc1fZaSeEaUYf65U94M=,0.08312929
arKkLI23a4YlMFMpvlcjm0tMs8C3cXCyiThWl1leijw=,0.29072353
2dekfmnQ+IWsgf1klOIqy3JY6kdNR9yW9Ux08zUk4dI=,0.8052888
gmaKLyW6D889RZaXMKYNV6pOQyEKM6mM7q01ZTmeYKI=,0.32212633
2biDfbIRgyiF7j3KD25E22GQkqOuwNSbdNCNxjrRYxk=,0.2534601
SyGvDoArUzAoAUV+kQJxQ3f0ShvWXSShZjlQvGBjgqI=,0.15892754
k9P5qw6VvdYIHJrPqKSpwgi2qfqZ2fspbf9sAJcMqag=,0.1991512
xA+ESfZKkjnfaTxT4bIsMABJMZL6YgnMk8a3qImZChI=,0.11010767
4ppMyaPbCQ2odGE7Hok8oVZo1FE/5qgNQ52fOaNC3cE=,0.82681936
cW6lzODTq5gLjvdxyMO4PxCMfx0zuTYuUzm5/8Ls7qI=,0.02007543
soSex0myomSiUGH0fwLD4j8FFHkZx6b/nk9EHUWu/Ns=,0.19367333
uFZR1Vmo8yNpMSanukc27Vh4nt6l6ZNVFMTHQ3zfIKI=,0.12681253
gTAJKJDsQmSv5+JoNdVhS625ianv0itlnadaho1Lf7g=,0.087686904
MYtQ+miS51XrdgWSv4VC3uuY75PEzFATraYW1GFNzo4=,0.15088797
9VkPy9MkUUiQr6YDXE0voBEnvjDtJTATW0Y5KEM2UFE=,0.16643603
XhLcyzMO1FRJ0mHxRMTG2E2UN9A08qSBwU/7Kuz52oM=,0.112314254
IMaqhx8K9hf/jo133sdFy9EI6mpVDQ9V4x44DjLrqII=,0.03623464
VsOVxhtJf9/UKsY8hIjyFrb2zNwTuAtJuKzD0mhl9Wk=,0.20756593
XkWS1jFttFS3hyz1CUt9PmI86g+Ef3MtX8XsSEV61kg=,0.91610396
vwbYR/SUTEPfE4kf88cJj3f4po+Wz6PvgZYpl6BtzmE=,0.11089863
F5FcPI6BPs5HCLqvxaHv+eVznemCowIiS5WAJrgAIOs=,0.4413703
PUO/jqQb0lzbV0z9IGYKswAJdCjlfxLwMB0jnPE7o2w=,0.19998993
cMJJFWI3dUZeeprwTawZA2Ic2/1fIIF1QK9SrUatjJ4=,0.15194716
E/rsKNcIC2SXou1RaGedkRptETrZjH5UpCcoJoPnee8=,0.14185598
YX5KwGPh53S/LefwVjouiIQqOnI6w3QvzqLzA9kHnWc=,0.3513004
z3C/3iKCKIL+hZ/azQuHdtIqGooa/Ew5OYCJmgEFjxw=,0.033738527
ezJGQUqLcwedeDW32jl3zUPJX77TlE3rLWTOAmaspxs=,0.18959203
8rKJtFh7mV6fmojwiRQGCmxWqEZFyaChpL7SQIwkCR0=,0.12266073
8nRr/rnkPieERDCns94Ixkvb0WafdbEstD2JPR391Gc=,0.23486102
ajngu78jebQT+rxLAudqOY7YA4Wm996Y81gMpX2z4hc=,0.14585759
tpjutYtmOvuxdBM2N59fEew6ONrCdhlxvlpwllg4qO4=,0.81140614
h6+2x4GsYSSYgWQJ2iG//o93//tKTh+4Bk3ZBiA9dJk=,0.10706722
HEvrgLNXQuWUpltaSrWAqkeqa8983otFcIdtCg61P40=,0.20374605
H6qB/OO5phvkBk6QlsUgFACF0fRj5BBi81Zt0NbJyU0=,0.9967655
jG4p+ys9aeiTk5WEMsJ8gijdQcvPw1sO0Hhwbo4NL4A=,0.11723121
T8yMxQ4eeJAMF2Iw0TfNg+/TyleoIXVmam3I0+9SlzQ=,0.413851
WXgNq7Wm+yd04BqbWxuPlNxMZQblPS50igPoKEBCTCk=,0.72311884
KGMpS5XzuTKvBzcrEY4VzjhgSLg0JQ2SzNTtDEdc/3o=,0.3669203
FqqwIAjaxJzTpRndy3m27dWHMGhOqdmhbBqtSLoCPUE=,0.99628747
w+eCrJ+aQ41l6IZHEsuHe8MrdfUfS1S5J3bBlHl0vNY=,0.13664342
pgaOToMZ56z7rEUA1ozqzr+i/jDBby43iU5MjcTxS0A=,0.8243966
0vb+BasQIHF2UsiAJ0T+xINANs7YU5O7ZWfK/K72Mok=,0.30445617
c6ls93VGc7wS4QyKb+gUTrg38EgF/kC6/BM1qLsZLfQ=,0.09469195
N+xLZTCQ63zTBlSowTvOOZ6bZ83z+LHzZVN90YxlrS0=,0.585722
z4cs6tDzEK7uHAGDbHPQYzDwVwRWuDQtKEuBTRov2X0=,0.12934926
GOf6nTuZXCjbb/+VXAhw8HIVjpjGrCblLuOx354o648=,0.54919744
9X3B1xeZ9GBkbHdpdgxUYS5Wl+QBi4Q1pNiRYX/byOU=,0.028577313
XiuzBLnQgy1pa6gIxbapk2FXxPLkZUipW6V+bVVMQsw=,0.020306591
bf9OHm1Ivc92PgOxGwdEy0gwXvD4wJ/8F0VbaCF1arg=,0.21171607
aiGN+2M9nbDw8x8EQRrVHdr3iwzq03HDUuqzWIGfzmg=,0.118874796
gfiCrP3EfMAzRBtV/f4rwLG7BHtYJMTzsPQmp2iM8GY=,0.24293478
3SlEI34jSp5XyTh1mT/fjFZ75jlfGX+VU18WaviCTes=,0.9586422
3MqzBvf/eLGKJIgxpgjNza0TogzGJ3vHK86UJk136Wk=,0.6480888
c9iTYgypO4ByypBupIHsVEMyxaGIOnxF4bKvrpWROck=,0.2089323
teqFx3LSnXdVoZTDPbrAS72na3YCdYCfOAUCNd4hgTo=,0.08129197
XHygHPgFYPYTE5gf+SNmcluQU2zYSQC7tLO7Gmlqzig=,0.073350206
FaGDMB+V5EaXKs2NJeXisf2w7W094QzNQPtXD0laE+E=,0.28553796
QOFjuRtW4UsNf/kxUPEy8Xj7beWNz4cdtg196ON8360=,0.07586152
+b1lbhccIdwYttBEkUbe7n3O0gX95mjuemE3d3bAV5w=,0.19502543
qIJNJhKd8/NeyXJf0xDb/ixxGj1L7gczhb5kO38IlWY=,0.11772983
iOFcIVa9lTnyjNvWMS1KQWZBYJ2LpQmyQ00xIL5291M=,0.15402003
0+XUQ4/UIxyiSSWfHM4AM+Ibp1yKizJrneej6Ze7pgA=,0.3265295
pOyu28ceOUrIdlXNVOsiMJr4jgf32XDQikvZQajYteI=,0.3010254
xWc4eNqCjAtQTrkKH1PuckNMLVfXq5fhXPRSN+hxTnY=,0.25675094
Gh3fryAV+dBPvfgwPdjVr4DL1IrxqT7GOoM77Q6so6Y=,0.16026759
QXIaSAkIfrLwQsHrMTARpnscLkYrK8PSxF+GEhvBqT8=,0.18097538
hQAqqvGNFxK1a3WApEH+z1wa5PYU6TtXavbcP01keHU=,0.81661433
mavgZ3zotRu04eBDPzg0ZmeHaRHZp6SZbgB6vBmAwdw=,0.20024545
G6uh/RMMLQagJesS/FhOMXHxaRLWxkPiq/9jGZFK8us=,0.24176419
nxvabIp2bVnVwV8Cpb918Ecd+YETl29znEC10eF+r8A=,0.47713208
oLskiNvfv6ypPaVrQwYbr3GN8y3KQZYbGuwnqRP9+q8=,0.30529436
Twsqw0QdU16kPgkO0or0ILzM8z/v69E3vYo9Ne/TFeA=,0.16155833
bB7Fk4z/4zj6PqRQ6bFacWfiespOZFBMqSe3GhXXD5c=,0.3199861
xW5Zx/oHCVco6QbXuUZuMgbu+Xiit9pT1oZ6ke0aa70=,0.37446034
qtwKHKfSNj4RjZuLtAYmdSag6pS5mPopw/T90cq2UX0=,0.20119396
+S9cwZJ/Xa2FSAnGN2OiXGzvUxSxd9eggmRMobpAYP0=,0.12463098
jGXKhhi8Q1J63tcm2syI/JyKusfQMI/BVXODOnZBKAM=,0.06423927
+JnfI1ZhQT/VdCJB/tRJGPQHHgRoVNO7n9deYIF2USY=,0.1798885
uYq98P68OSYFZKk708+Fi/HJqny/3JO2GxRgqDAmQI8=,0.22509475
7pLySkJw5qC3+HnWv2vy+wUUJ49xalBN9EIR0kN1Brw=,0.4773413
le6TUNLNpQnDDwE2DOHN8KiSChWoutDghhmcYD2/78I=,0.83582157
7ibWBwSRXgS2XVsLQgK0QbvcGq4R+7yaf2V//D3rT+E=,0.47029006
9ofWmwoOIo0ubQ5vE52gWWALErQE+SNsTGIVIXvvEHE=,0.2511455
4JCAy25cx+GiPZNpNh7IEh951qbAlEStUznTwKxhMK8=,0.8821031
x3AawPdtEfZ6SauFMXFkFcjRQjBIQzdGoDaC9e+Q/tA=,0.46112937
/+14kK4/Okor6Sz0Q9hrGtRP8OJGbQxl7mTDuuZg4OA=,0.22148758
uM9nLPM3rB9TaTIdWhepNDQ2bWSu+QB1XlD9epT5DGY=,0.14924924
xnUpsN/8RFWJqzgNWSpcoaDrK7CWVN7m9zoDYNWQFvA=,0.8441375
VD9dYzaC0LCmuY4PBcwO0LckUPGCXB1osEAr/taUwHc=,0.053150807
P4VlWXXJ5q+z6b1/X7p4hY2PMfR6giVNw3TX7FdCBpU=,0.1695702
IdgPzNdQC6KFCeI7aebuUPDpWVyEGvrVKwadvNhg4bA=,0.21394192
PY1GRTnTng4rLWDyv6OAIquGUU33tYC7I2yxf9FiiaA=,0.054655053
BzP7N0Ajjks/83SJKbJ5s42FS2T1VlB0HxI3GS3TwKs=,0.19303747
yd4pq5IOSFGX2jPXr/XqYyXhSLeIBAOkjMZvyQCWAPc=,0.08136314
f46Dt7494ci5Q9VotjVo0WzO1gjQGpun8Nm5D29DmSU=,0.15351462
47cGE7K8kF6wCqoYQN+y7fHASG/yCnm9lPnNbBvuDaQ=,0.10929466
CK+lvzo6iRfquNAPXLJ4pVsA4tWUiWbC7K1eyAYu/Z0=,0.23144068
M/UIBTHAhJM1mAWXvEu1JM1mniLOxhjT8Fa6wZ5ULuo=,0.15890503
VUFixSroTU1QKqRQQd7KPyAx/1AYvmaWGHkLK8o7Vi8=,0.181908
wNjkVscIyVC+s6L/15q0zOcl2nWE9rfmClxVuuyQflU=,0.20731269
60J3bLy7Cm4GKDk0VudNDZ7T7GcFK9hRyj+bR5u9VpY=,0.22979468
gxOpbCnvCWkEnz0d5l7VPIAtlhyi9e2tjYkShDe+cgA=,0.8290736
jc2X7tFuo+TiYrb5Ais9qlM60SXwkfcaX0wKqsR/lgY=,0.14681481
Z/+t8Zp7oSC3EdTQSXRdouRZn6hOZTTz4aoMP2ueJYs=,0.09540622
RCwKyJHSzjuEDImzTsaoGvMoCJhEHKbq8R/0A82uDr0=,0.20542136
NTvWQd1EP1Pmx1TYdI0ARHlW4apnm4sljUHOt5B8elY=,0.43566597
sZQ3ejPoNxFP2FWOGd99BIjW/QcKFwJIXBIxzmdK6p0=,0.27929127
0W2AsgCB770CsCzzjFDUInIiOdKtkmmxwKo6S4Amav0=,0.08235378
xaBBaKz7OFhzXbh5Op6VDcrGQJePYCb4W9nO6FO/7hY=,0.17115441
RY4cb7spglzXNlHIymwVrt8jQk5YnhfdWjJmMH3gb9A=,0.12421635
YCGcflqAOtSVxbpQuTGv03kuJ0iHV1ZP7aMrY5HAUT4=,0.30429426
PHetXI8TPO14eXDoIDmdG7MOlWjCl/9BbChGg0m7P0o=,0.6824082
GFhq9tyD4rdB6IjCkuNx5ItXFSbQRS8sSnBKVHzJDik=,0.39391503
caybgM8nTbTxqhTcjHQMw0b5EO8p2/9I/tFkBQd/q38=,0.5575197
Yl+cLpRW3Romyj2+AnOkOZA0Gtaehqk/q5Mc1ez4Rt0=,0.20460308
5F30jUt+OT38DFJhtMTYgphdZd0mJSeijTqAv/Vv7tg=,0.7338149
Ix2rh0VQVFCdsprYLHb7ItGjMbZCezbeLTE3ZRlTkAI=,0.10025092
gfQ7IWVWwmV8+v8SVUMklCuQEnTXXM0SuS68tyMZG9s=,0.90492725
7jYSWz+b5YY18YAmyNsklBiwHhMLnOVrJuJh6Jz8x7E=,0.45157903
ug9YKjXUzoBKGJzwe41BUA9tt/5PBvTITs0hcy/kE8M=,0.19240457
kI/0Pit7i311VodiWlpe2CHeG2HDR8FHvYsLjoc7wk8=,0.2046431
M+MWvsChl4rswtNHNPG2I40bjJkYbqm/vfAenzRQhw8=,0.10532517
CocZ0Nn7D6KjOh4w95/+HbVhTNaGhw99vh+rBwHTSdo=,0.1307801
7fjPMe9K+nQ3dgnul/vAzPiqi+TnDoNUEIjyfDILO8g=,0.16864967
oK/S98lne3ZhbHxf4K0TIkjxCqfUlkFsmXtU7rATsvo=,0.10732299
ZgUevxYzxGWS0NO4MIQFpBPs0MvBOPU8QX1dJQ8KPCU=,0.14713375
lMIDsCkYJoxeF5nN5akSN305MBc1qHocNjlYajgfeWc=,0.20127669
y0YFFNO+ljXtG5dEmAXlYhlTjUvtQ/sEl7H0oBorx9M=,0.111406825
XbERBDJDHB26UQRXX6mG8d7FoZR5gkax8a66xZks5Xw=,0.99572206
GUoPh+5KamZBRDyEHxIkvlmGaGY/3Kj8EB6Gefip59M=,0.06437608
H83uS2n6CNY1Qg5HuzW7KNGGYgs9Ke/LhEcHA53eQeA=,0.19759217
X10ng21DfA9NGogOUy7Zupa+xN3Zi1jyC+eEshlWN+Q=,0.6485146
rOr8aPGXJwPHy+Ua3Nk4avmp6RX0vWaDPJlMPF1Yibw=,0.1284381
WNQ6/Y9ZT9EoZRv8RO3lpAi0TTSLSzo6mJuHELXytzg=,0.26545158
7g+VfHSNKS++ME9fncQB9w52d0ylyymd3hO3ru79VKc=,0.48530945
Z+LLppCPa5E7/bk+TgTsB990gXC6FezJ8G60gBwqIUw=,0.19124344
2+piYNjVRPcfLtvzl22bsxZeYYL6VD1gdxE320IK1BY=,0.17562921
YLynwnK3q8F/rr/J4w07F/jnaYqo59H092/4s9x1rX4=,0.25904936
dH0qeGlHNnzlp/2KuiaQQ8kodsb2ruyRgeM+cKF0RxI=,0.56688565
vJXffOsPZgRtgHyD9t5P6MUeOoKObkIABhfwbala5zg=,0.17269851
WU9CvN8hvRytQZfZ9+zqv5bDvblRjpNLMgI3x/kax08=,0.11269044
Bo6xvdgSgo0q+VUhBdIVIrRg5qn2NX14TE2eoqJf1VA=,0.10866965
r+5a3pBb2OqSlBtRJzYvs++zcBVEX5X03+DS4u7sZnE=,0.09425829
W48h4Y8YXN8c2D5EqoKCX0ehh0rjJ+nVDUinOLD6wDw=,0.5535411
oIJiIxd5ZFL0E2YYX1cBEbcbocKYcJhrGakXiytgYSc=,0.11284196
hwXtAJkD/1SO5/FtvD1qDZxgjNhVjlpJ3NYpPaEV9F0=,0.08454348
yl3FNquQ0G0prMCf69DHiMex68J7KAyxMAwic0D90ho=,0.18634154
qT2R67cdjhlQEH9aszGDF5Nxvl9Z/PS5x04RwUFr2eY=,0.15986551
W5/sFw/Lg+4ILA7RVLSJIQ4Q2M3eZx1hnfPymRAh334=,0.09920264
wWqPV6lYFgSseTykrnFWiatOlseor2k2m2kHgFxy9vs=,0.12809373
vzJD/aXyaI9ZAfUzWXI9UVg+v1Lt+hlePIgOmFno6E8=,0.14745611
k/YFXQ2AO1AuBMzPy06AhqqsT0Unuc+BH2/XI9BTTXY=,0.9659566
g8Sxda/v5i1aD7r1H3JrpXqXblh4KvMNH4RYS+YGYxM=,0.08691372
ns6KtWs5CLCqYGxZ5i/kDo8pve6W+Q10nAFo8pWS5L4=,0.13568653
S88AMXkeHgT0LRfODCCEgyISYnzKsjdomURG+zSbs7E=,0.8753641
kLJPCyCjArQEBj9uhpHQYaUyVDD1xNx44aynS3mu7VA=,0.19593145
d459KA139A/4g9KCcee84xPGo+ghNRR5IKqhvaZFPTU=,0.21511875
ac+LQYuN5v96ksyBtqm3kWm2obFqaD2BZC83RZFjsD8=,0.22654265
Q+4k+nIzX+jkdKpcizNQty+vPmXGJD5QRG680b/0p8o=,0.21849014
I6RCACsLUzQYRSwfISkMjjbCfJb8WiezIulduAXtZEY=,0.15219723
g9B9QxhK37uHq9YdQQmwDj7a75pYYqXSkSdUN4BMYfM=,0.98580974
UR2uDu6lKr+7gas9XAoWhkmEqE2yqf+++TcxsKc2SX0=,0.12996425
+B+Yn6bLd+RA7WmtyZFv3mAvA69WaUous+gdBC6ofM0=,0.10430927
A/AImzAt27G5G/o/lU70Q2EO+zf/tIh+IzBjBML+bpQ=,0.26596525
7Z3kcfFvwoFIXEajvuyGwS2/fTMGW4GSJNAriHL9WCw=,0.22667067
e1a16sPn/7GDBuO6YFGtgRhnNoo+yUz/ErOhkzISOI8=,0.14715175
6Ih2o8ohe6oz683iPpyKHRifUf0LoxEMUtB8v17EhO4=,0.16466191
S+6W9/7yODWrbSKUnFwcqf+LBrqXmtevnEr39/rDimo=,0.16511452
30wKSC5082vZP/2cm8AQudpXkbKFiosFaV4l0bjzm4c=,0.10207985
mBB6NYBHMNm4/NBxmoNJr6YndYrOxhAZ4H+Xpmnfswk=,0.048600383
0LrpaZsxl70AIS00dtCiGreKtwrTllNO5MIqUjJzX9E=,0.26537165
xCBWR81+9qYmZkYEdxA2KilBMo+CrjkpQ6xLrrepY/I=,0.15732321
nAkRQsELf3BT8kGaBflo1alGA5z8ivKqhF6UAG6CJi4=,0.13395618
5qLkERSuScXPh7sUoEwydrRD8W+wcKpYnKDQB1Mibuo=,0.68109
R9pQ+r2LCxlSSOoD3OYhb8XG6rQPTY0JBm+5cgxK3z4=,0.16909893
f2POQaB2J7CdTcre+pNEBN/GodIsCyDq4cInRm9npSo=,0.6735885
V3iguUEX1juT+wasH75F0Oq5eRO18ssPZLx/HESEnsI=,0.097476535
sNxcOBp8IaP6n9wrNHyF76FqUP8qRByljSkQkXZCFuM=,0.14972824
sCXAga3tj0i9BDdubVLbvJ+8mbDTHLYLH0HOtaUc91M=,0.1481766
fDHihvS4ffkIVARa9zcLhU8UguM8fi5gVoF2ZRXLZ4c=,0.13065091
Fg41irjvEF5QfM9YxAzWL8cTU/VdtYYX93/x1PtkBE0=,0.21584125
TFDAoahj8gH1nDAPHjp5/qrOIGaJvl/A/JPICsz3pdo=,0.5769325
JIYPUy1YTYFSKSiICvjKdk99/hl2JusOgt+m/8ZQC5g=,0.18300572
wyxz0a/armRetyo6fE2bVayP9dqX50UllBLQ3MmipbY=,0.58838993
A7CfSxJtn8febtR/y1+4XHs2gvclWn/X3AKObfEJ2jA=,0.2124041
ZlFa+ZmyoOwmOmSflyJoSMzuPU8SUuX5aYUGdOHXoWU=,0.27971485
wZXOzkSIauxujPTWUQ4uqs6E5/zPM6aLBpqAHbYIHXY=,0.20441437
yvI4w30j3b2k/2y4JAK9hY7/aBoOsknMVplufNoCSfo=,0.288739
6I+qJtXsFgvjmXbGIy/8pLgz56g8xHahFetpI08CAZQ=,0.1912985
FlQJ0E/fF0ZJBRHkkP5ytjUfNP9mDi/5hW0Pu6T4D6E=,0.31413072
q9AboXJrj7rFKX6MxM0dNTfuGgjod3lyJy3+nIJYnoc=,0.27722946
rEaCQxh3LoA9YupLhzX1osPuioTNqAOui7K6+7Gxa10=,0.19870609
rL2ouy6r3Yh8bcZz27ZkhkVzfO5YeyU4kbiknFHiLlQ=,0.08898531
AykYrWmIKFsV4O1i4YtIQSvHg7JaR9RXf/Ray1TTjg4=,0.18556325
+Xl9ndLvNa2ED6AYnwSIk3V2LGqh797FGOdl2FvXUKA=,0.56999755
fqoH4A3DrZAcGk2VtKux6LDr5/7WWs6fKNSmIzlou9Q=,0.20196658
fmWHDTEJQo49t2w1wGAN57OgdlFLdaQqgZZYL4Lvb38=,0.069409914
Pw3coYrgy1yGjJU+qvpPX2NcWVtumvehPDBDOB515iU=,0.22043337
ai+HOspRah5+C27LDyTl/yogS42DuYR88iJI7tjp1a4=,0.19903785
p1mqErXvDb9fQwxdnva1eUQyZrD3OFF4EiHlD8Lu0kc=,0.12030252
mFl8NXrNQAYAHeaxk49CLO8KnMAzEbfcz/LE9trOPi8=,0.09474974
ZYhQ2WKXmRN+QTgczKYUj59iJBXcfQj+qWg0OAjHfAQ=,0.10319031
2BGywYbw41IXKv4y5skgJMo6yNWkWx2pRqDJXCRluNQ=,0.14009632
tweJObcgBieP3GTv5RsIBOQGpZX+Nd2DA9cxU8NirSc=,0.3733071
7+w2XJo7T/2NPZb5qJJkccNvktahNGRLvqtdME6kucQ=,0.19537982
CE30WccYYJqrrbyaXWMFMQYAryc4zyTZD+j+02M+MOQ=,0.45512435
acg0zSJ0Xn9mcuh/i7wO9kYurIA8MvoxCgP9cbunbD0=,0.14144899
binn2uPvUl/0iT3Q5doExrQlcpUutPaAWFVkBvwTUVU=,0.117612034
YbYNOMDvmL0kEQP1+hKIT3XiEF3EsOQgoKo7lceifEA=,0.19930096
F/eM+innG7rnrcRQVqDBU9FkMLpMaeEHptZ74cAlwIg=,0.15205413
vVGqaz+/L7hHyGOHo8pg5OvX6nB0xawXPCgU8DH6ne8=,0.9959468
9tsjZN6zqrlCiP9Rscbvzg9oeTWUVRV7R9AR6QbvTXQ=,0.19243936
PwtAlwaNWTU7DCO3210h1sQE3MJ3JMtES4QMHOOA1BA=,0.995344
4JkPkdf+ndcGsPUCDa1O3ukEe3zSXSbCmlXi20HYuUA=,0.023603795
IBX42en7uwAxvOK80TfnSRUr+Md/5WhDMvTlJJ0+i8U=,0.3572414
W4lJJWoycCsSi+HyD/oca2XHJWEpMJCq6SBpnFC+noQ=,0.22752647
jPTb7peDnnNI2JsFnUR24EDbq18e+QPwdTgKSPCMJME=,0.15369026
1IjdOYhKSJ25noxzBeHKzoFfJN+4P/HzygG5NWjON0I=,0.93214667
GigDEMqwKs1NCYM7uJ6uHs3Q3CYAPs8X1i+OR9ggeMw=,0.7621533
389NBnpJrUTd8wvnWfMdwu3Gnn6t6iRYtS+vj+K2FDM=,0.03683849
amxAdJBty1ImD0oDEPVLw3C9fc7XOxJEtF6GqZnv25E=,0.10452324
ta4YD5w0uOYdY0f9ER3bAFdK+w/Sm6zKEBGgzUt2/W0=,0.97303426
2qe6SKEXDoXWn/lvK5HKelZ0nDgVIRKIUANUh1iSbQo=,0.24534628
mcexxRuyA96yAw+F+Z5ku549E3ZSkPz9cref07gKBFs=,0.19067866
trlDXNRuMGiETBpn6mSRHrPdlW0FGYmd5MTbY5yDMKw=,0.18100014
h9dJaddlybnaNIyrk7anaEAY/1CsdygKI+bS3Si64cg=,0.3773692
kkMpa2PDAzfPxv/VOBEh+kpbSIYFp+TNh6eaiIoJktI=,0.2182384
yj3wAV64JDomp5xaqEKfGKC8xhya0Q/KzLGtAs/hRkw=,0.26291832
ZhrXA4AWR7JD4MYjyDX/t9hZRpJpF8kecjH4Shq9TGU=,0.20288354
gT2dTjYe3gEwuhhjaM3367P7TMSZ5pakmXaOtOyuG8s=,0.1007121
W27hJ+q/KS1PzXZokXM63qo6jTI7AaxA/Weou+sfe3o=,0.9694965
Xq6zaglqT1BHzWk311NrB0CJN6SyHgKBV/iBOf97GRs=,0.47520003
f9ui4pj3T8NnOjE6UU942Qfhx24Dk22DtDhmqITpP7g=,0.7917811
j4HAArzoc1djBHDYT1/zcVx+gI7FMrw8nbGFxzS/WeE=,0.1474176
x8TJTY+b1/vR3hyC5ISCpE6h3qf0uE8L/T+XL8WZQhI=,0.11571995
3lEe/saZu6jleEH2iMzIXffTdjUnxY9zV+kgSR7FgYU=,0.14247444
7ubVaqVTzYKad9GLyCr5HFKHl1OTGjhJgeRS3Seim/I=,0.15702122
Dcv4iYjhlbMAADdoqHBaw4wUJjlb/Ti7vc1xmm1XIMM=,0.34552896
